al,[48],0.011142557885588216
loss,rufinerve,0.011142557885588216
leaf,litter,0.011142557885588216
rainfall,comparison,0.011142557885588216
floor,litter,0.011142557885588216
al,effect,0.011142557885588216
rainfall,mass,0.011142557885588216
loss,stage,0.011142557885588216
decaying,process,0.011142557885588216
efficiency,intensity,0.011142557885588216
amount,rainwater,0.011142557885588216
impact,rainfall,0.011142557885588216
enhancement,mass,0.011142557885588216
decomposition,precipitation,0.011142557885588216
al,correlation,0.011142557885588216
number,rainfall,0.011142557885588216
al,[50],0.011142557885588216
al,[55],0.011142557885588216
result,temperature,0.011142557885588216
radiation,\r\n\r\n',0.011142557885588216
'adult,eye\x96brain,0.011142557885588216
brief,formaldehyde,0.011142557885588216
light,microscopy,0.011142557885588216
room,temperature,0.011142557885588216
microscope,glycerin,0.011142557885588216
dataset,intensity,0.011142557885588216
deconvolution,quantification,0.011142557885588216
down-regulation,versus,0.011142557885588216
photoreceptor,photoreceptor,0.011142557885588216
immunolabeling,ratio,0.011142557885588216
fluorescence,\xb5m3,0.011142557885588216
fluorescence,colocalization,0.011142557885588216
immunolabeling,colocalization,0.011142557885588216
experiment,experiment,0.011142557885588216
punctae,channel,0.011142557885588216
puncta,colocalization,0.011142557885588216
microscopy,medium,0.011142557885588216
fluorescence,microscopy,0.011142557885588216
guinea,pig,0.011142557885588216
mouse,rabbit,0.011142557885588216
rat,school,0.011142557885588216
glue,stimulus,0.011142557885588216
diode,system,0.011142557885588216
version,version,0.011142557885588216
eye\x96lamina,medium,0.011142557885588216
extraction,buffer,0.011142557885588216
mm,protease,0.011142557885588216
inhibitor,ice,0.011142557885588216
min,\xb5l,0.011142557885588216
sample,buffer,0.011142557885588216
concentration,eye,0.011142557885588216
lane,liquid,0.011142557885588216
nitrogen,protein,0.011142557885588216
immunoprecipitation,buffer,0.011142557885588216
protease,fly,0.011142557885588216
head,extract,0.011142557885588216
h,g,0.011142557885588216
min,cell,0.011142557885588216
debris,\r\n',0.011142557885588216
'inhibition,integrin,0.011142557885588216
expression,p53,0.011142557885588216
cell,migration,0.011142557885588216
recycling,control,0.011142557885588216
effector,protein,0.011142557885588216
paper,diacylglycerol,0.011142557885588216
diacylglycerol,a5\xdf1,0.011142557885588216
recycling,invasiveness,0.011142557885588216
tumor,mutant,0.011142557885588216
invasion,absence,0.011142557885588216
p53,expression,0.011142557885588216
inhibition,mutant,0.011142557885588216
domain,demonstrate,0.011142557885588216
generation,downstream,0.011142557885588216
expression,p53s,0.011142557885588216
inhibition,av\xdf3,0.011142557885588216
effector,trafficking,0.011142557885588216
a5\xdf1,tumor,0.011142557885588216
cell,invasion,0.011142557885588216
outcome,dissemination,0.011142557885588216
tumor,outgrowth,0.011142557885588216
cancer,basement,0.011142557885588216
tissue,ability,0.011142557885588216
target,require,0.011142557885588216
cancer,migratory,0.011142557885588216
issue,focus,0.011142557885588216
cancer,cell\x92s,0.011142557885588216
migratory,way,0.011142557885588216
family,transmembrane,0.011142557885588216
actin,cytoskeleton,0.011142557885588216
cell,behavior,0.011142557885588216
instance,talin,0.011142557885588216
kindlin,ligand-binding,0.011142557885588216
capacity,surface,0.011142557885588216
way,pathway,0.011142557885588216
al,relationship,0.011142557885588216
trafficking,av\xdf3,0.011142557885588216
a5\xdf1,cycling,0.011142557885588216
ligand,engagement,0.011142557885588216
a5\xdf1,integrin,0.011142557885588216
al,mutant,0.011142557885588216
p53,a5\xdf1,0.011142557885588216
recycling,p53\x92s,0.011142557885588216
ability,function,0.011142557885588216
inhibition,expression,0.011142557885588216
migratory,a5\xdf1,0.011142557885588216
depend,environment,0.011142557885588216
migration,al,0.011142557885588216
hand,tumor,0.011142557885588216
extension,invasiveness,0.011142557885588216
type,al,0.011142557885588216
function,guidance,0.011142557885588216
guidance,botulinum,0.011142557885588216
neurotoxin,al,0.011142557885588216
knockout,mice,0.011142557885588216
plasma,matrix,0.011142557885588216
aggregate,mock,0.011142557885588216
h,culture,0.011142557885588216
ratio,proximal,0.011142557885588216
length,area,0.011142557885588216
perpendicular,gradient,0.011142557885588216
\r\nsyb2,attraction,0.011142557885588216
repulsion,proximal,0.011142557885588216
area;,distal,0.011142557885588216
area;,gradient,0.011142557885588216
culture,growth,0.011142557885588216
root,ganglion,0.011142557885588216
invalidation,requirement,0.011142557885588216
control,condition,0.011142557885588216
increase,length,0.011142557885588216
area,turning,0.011142557885588216
source,treatment,0.011142557885588216
attraction,length,0.011142557885588216
area,source,0.011142557885588216
control,effect,0.011142557885588216
need,repulsion,0.011142557885588216
attraction,guidance,0.011142557885588216
absence,effect,0.011142557885588216
attraction,repulsion,0.011142557885588216
growth,attraction,0.011142557885588216
response,growth,0.011142557885588216
concentration,gradient,0.011142557885588216
day,gradient,0.011142557885588216
gradient,growth,0.011142557885588216
cone,h,0.011142557885588216
onset,gradient,0.011142557885588216
video,microscopy,0.011142557885588216
source,turning,0.011142557885588216
treatment,attraction,0.011142557885588216
repulsion,growth,0.011142557885588216
medium,h,0.011142557885588216
ml,control,0.011142557885588216
larvae,tachinid,0.011142557885588216
tachinid,world,0.011142557885588216
diversity,range,0.011142557885588216
genus,orders\r\nlepidoptera,0.011142557885588216
genera,tribe,0.011142557885588216
genus,subgenera,0.011142557885588216
subgenera,study,0.011142557885588216
subgenera,clade,0.011142557885588216
position,subgenus,0.011142557885588216
doddi,male,0.011142557885588216
key,resultant\r\ntree,0.011142557885588216
pattern,host,0.011142557885588216
use,genus,0.011142557885588216
methods\r\ntype,voucher,0.011142557885588216
collections:,width,0.011142557885588216
vertex,inner,0.011142557885588216
comparison,width,0.011142557885588216
head,eye,0.011142557885588216
width,gena,0.011142557885588216
at\r\nmid,height,0.011142557885588216
position,pedicel,0.011142557885588216
flagellomere,point,0.011142557885588216
terminology,adult,0.011142557885588216
male,sinclair,0.011142557885588216
analysis,character,0.011142557885588216
paper,taxa,0.011142557885588216
previous\r\ndata,matrix,0.011142557885588216
nexus,file,0.011142557885588216
study,material,0.011142557885588216
venusta,tribe,0.011142557885588216
sister,group,0.011142557885588216
analysis,search,0.011142557885588216
stepwise,addition,0.011142557885588216
addition,sequence,0.011142557885588216
bisection,reconnection,0.011142557885588216
branch\r\nswapping,random,0.011142557885588216
'diameter,section,0.011142557885588216
vas,mm,0.011142557885588216
narrowing,the\r\nvasa,0.011142557885588216
deferentia,expand,0.011142557885588216
genus,glands;,0.011142557885588216
gland,curve,0.011142557885588216
segments;,mm,0.011142557885588216
laevigata,vas,0.011142557885588216
rosette,vas,0.011142557885588216
part\r\nof,testis,0.011142557885588216
deferentia,run,0.011142557885588216
they\r\nexpand,diameter,0.011142557885588216
diameter,seminal,0.011142557885588216
gland,ascending,0.011142557885588216
wider,part,0.011142557885588216
section,arm,0.011142557885588216
gland,angle,0.011142557885588216
width,arm,0.011142557885588216
\r\nthe,part,0.011142557885588216
gland,gland,0.011142557885588216
section,male,0.011142557885588216
system,pair,0.011142557885588216
caelestialium,diameter,0.011142557885588216
the\r\nvas,part,0.011142557885588216
follicle,caelestialium,0.011142557885588216
mm,follicle,0.011142557885588216
mm,deferentia,0.011142557885588216
expand,part,0.011142557885588216
vesicles;,part,0.011142557885588216
part,arm,0.011142557885588216
size,length,0.011142557885588216
gland,apex,0.011142557885588216
glands;,dorsal,0.011142557885588216
gland,ejaculatory,0.011142557885588216
bulb,male,0.011142557885588216
system,seticornis,0.011142557885588216
follicles\r\n,size;,0.011142557885588216
follicle,vasa,0.011142557885588216
vas,part,0.011142557885588216
testis,a\r\nrosette,0.011142557885588216
point,middle,0.011142557885588216
length,vasa,0.011142557885588216
pore,correspond,0.011142557885588216
protein,transport,0.011142557885588216
exchange,research,0.011142557885588216
architecture,regulation,0.011142557885588216
approach,half,0.011142557885588216
nucleoporin,side,0.011142557885588216
ligase,modification,0.011142557885588216
transport,organization,0.011142557885588216
ability,dynein,0.011142557885588216
light,chain,0.011142557885588216
segregation,onset,0.011142557885588216
mitosis,ubiquitylation,0.011142557885588216
yeast,organelle,0.011142557885588216
cell,division,0.011142557885588216
pore,gate,0.011142557885588216
transport,envelope,0.011142557885588216
structure,cell,0.011142557885588216
size,set,0.011142557885588216
yeast,al,0.011142557885588216
membrane,transmembrane,0.011142557885588216
envelope,outer,0.011142557885588216
core,scaffold,0.011142557885588216
linker,phenylalanine,0.011142557885588216
glycine,transport,0.011142557885588216
function,transport,0.011142557885588216
research,architecture,0.011142557885588216
regulation,prophase,0.011142557885588216
al,al,0.011142557885588216
transport,phosphorylation,0.011142557885588216
kinase,proteasome,0.011142557885588216
cell,cycle\x96dependent,0.011142557885588216
manner,yeast,0.011142557885588216
validation,information,0.011142557885588216
extent,ubiquitylation,0.011142557885588216
al,\r\nin,0.011142557885588216
work,ubiquitylation,0.011142557885588216
yeast,half,0.011142557885588216
protein,turnover,0.011142557885588216
ubiquitylation,participate,0.011142557885588216
cell,cycle,0.011142557885588216
progression,\r\n\r\n',0.011142557885588216
