strain,detoxification,0.012349338075479154
pollutant,metabolism,0.012349338075479154
organism,carbon,0.012349338075479154
source,substrate,0.012349338075479154
specificity,activity,0.012349338075479154
detoxification,molecule,0.012349338075479154
pure,substrate,0.012349338075479154
presence,capability,0.012349338075479154
hydrocarbon,metabolism,0.012349338075479154
respect,metabolism,0.012349338075479154
degradation,n-octane,0.012349338075479154
naphthalene,degradation,0.012349338075479154
oil,spill,0.012349338075479154
\r\nintroduction,order,0.012349338075479154
cap,stalk,0.012349338075479154
term,toadstool,0.012349338075479154
term,meaning,0.012349338075479154
discussion,holobasidia,0.012349338075479154
type,lamellae,0.012349338075479154
cap,undersurface,0.012349338075479154
cap,environment,0.012349338075479154
addition,death,0.012349338075479154
cup,mane,0.012349338075479154
olearius;,honey,0.012349338075479154
mushroom,mellea,0.012349338075479154
a\r\nfew,word,0.012349338075479154
mycology,mushroom,0.012349338075479154
mycology,study,0.012349338075479154
extent,amount,0.012349338075479154
literature,hobby,0.012349338075479154
books\r\nand,identification,0.012349338075479154
regard,epitome,0.012349338075479154
mushroom,collector's,0.012349338075479154
item,book,0.012349338075479154
color,stereophotographs,0.012349338075479154
number,level,0.012349338075479154
edition,treatise,0.012349338075479154
\r\nidentification,group,0.012349338075479154
variety,>,0.012349338075479154
preference,type,0.012349338075479154
habitat,instance,0.012349338075479154
upland,mycorrhizal,0.012349338075479154
vegetation,habitat,0.012349338075479154
preference,substrate,0.012349338075479154
soil,wood,0.012349338075479154
grow,sidiocarps,0.012349338075479154
the\r\nfact,saprobic,0.012349338075479154
wood,characteristic,0.012349338075479154
wood,shape,0.012349338075479154
breaking,wood,0.012349338075479154
characteristic,rate,0.012349338075479154
tree,wood,0.012349338075479154
sea,water,0.012349338075479154
strength,force,0.012349338075479154
wood,strength,0.012349338075479154
wood,tissue,0.012349338075479154
cohesion,cells;,0.012349338075479154
resiliency,elasticity,0.012349338075479154
flexibility,toughness,0.012349338075479154
destruction,cell,0.012349338075479154
cohesion,fracture,0.012349338075479154
result,wood,0.012349338075479154
reach,deformation,0.012349338075479154
strain,deformation,0.012349338075479154
beam,column,0.012349338075479154
moisture,temperature,0.012349338075479154
tree,lumber,0.012349338075479154
wood,behavior,0.012349338075479154
influence,behavior,0.012349338075479154
the\x95,scale,0.012349338075479154
level,\r\n\r\nresistance,0.012349338075479154
function,amount,0.012349338075479154
proportion,cell,0.012349338075479154
wall,material,0.012349338075479154
cellulose,lignin,0.012349338075479154
wood,sample,0.012349338075479154
amount,cell,0.012349338075479154
weight,strength,0.012349338075479154
trunk,center,0.012349338075479154
periphery,growth,0.012349338075479154
ability,wood,0.012349338075479154
stress,duration,0.012349338075479154
stress,presence,0.012349338075479154
deformation,term,0.012349338075479154
objective,wood,0.012349338075479154
deformation,therefore,0.012349338075479154
examination,\r\n\r\nstiffness,0.012349338075479154
degree,piece,0.012349338075479154
wood,bending,0.012349338075479154
form,weight,0.012349338075479154
load,measure,0.012349338075479154
stiffness,force,0.012349338075479154
board,elasticity,0.012349338075479154
stiffness,wood,0.012349338075479154
measure,elasticity,0.012349338075479154
breadth,depth,0.012349338075479154
length,piece,0.012349338075479154
wood,addition,0.012349338075479154
structure,length,0.012349338075479154
length,board,0.012349338075479154
stiffness,eightfold,0.012349338075479154
width,hand,0.012349338075479154
stiffness,\r\n',0.012349338075479154
site,location,0.012349338075479154
example,shrubby,0.012349338075479154
prostrate,range,0.012349338075479154
diameter,ground,0.012349338075479154
dbh,diameter,0.012349338075479154
diameter,height,0.012349338075479154
base,tree,0.012349338075479154
measure,trunk,0.012349338075479154
size,butt,0.012349338075479154
swell,flaring,0.012349338075479154
dbh,butt,0.012349338075479154
swell,identification,0.012349338075479154
bark,tend,0.012349338075479154
elm,oak,0.012349338075479154
poplar,pine,0.012349338075479154
ground,trunk,0.012349338075479154
taper,competition,0.012349338075479154
form,bole,0.012349338075479154
one-half,length,0.012349338075479154
resist,restriction,0.012349338075479154
open;,course,0.012349338075479154
lumber,length,0.012349338075479154
side,variation,0.012349338075479154
growth,form,0.012349338075479154
use,identification,0.012349338075479154
experience,crown,0.012349338075479154
pattern,branching,0.012349338075479154
excurrent,trunk,0.012349338075479154
conical,crown,0.012349338075479154
deliquescent,decurrent,0.012349338075479154
rise,form,0.012349338075479154
wood,trunk,0.012349338075479154
rosette,yucca-type,0.012349338075479154
either,basal,0.012349338075479154
rosette,tall,0.012349338075479154
flowering,stalk,0.012349338075479154
trunk,treelike,0.012349338075479154
yuccas,cacti,0.012349338075479154
habit,number,0.012349338075479154
dominance,trunk,0.012349338075479154
orthotropic,plagiotropic,0.012349338075479154
growth,spread,0.012349338075479154
'once,phagocyte,0.012349338075479154
cell,discharge,0.012349338075479154
lysozyme,cell,0.012349338075479154
wall,lactoferrin,0.012349338075479154
iron,growth,0.012349338075479154
killing,generation,0.012349338075479154
superoxide,peroxide,0.012349338075479154
killer,act,0.012349338075479154
recognition,cell,0.012349338075479154
response,infection,0.012349338075479154
collection,cascade,0.012349338075479154
response,signal,0.012349338075479154
way,response,0.012349338075479154
association,antibody,0.012349338075479154
cell,lysis,0.012349338075479154
cell,complement,0.012349338075479154
system,outside,0.012349338075479154
activity,opsonisation,0.012349338075479154
word,opson,0.012349338075479154
meat,something,0.012349338075479154
effect,complement,0.012349338075479154
variety,infection,0.012349338075479154
range,phase,0.012349338075479154
proteins\x92,necrosis,0.012349338075479154
factor,number,0.012349338075479154
act,response,0.012349338075479154
infection,experience,0.012349338075479154
response,temperature,0.012349338075479154
temperature,\r\n',0.012349338075479154
